gameId,week,nflPlayId,nflPlayType,nflPlayDescription,nflPlayUrl,offensePlayer1,offensePlayer2,offensePlayer3,offensePlayer4,offensePlayer5,offensePlayer6,offensePlayer7,offensePlayer8,offensePlayer9,offensePlayer10,offensePlayer11,defensePlayer1,defensePlayer2,defensePlayer3,defensePlayer4,defensePlayer5,defensePlayer6,defensePlayer7,defensePlayer8,defensePlayer9,defensePlayer10,defensePlayer11,defensePlayer12
2025009,1,3150,PENALTY,"(12:51) (Shotgun) M.Brosmer pass short left to B.Nesbit to HOU 37 for 3 yards (K.Ossai).
PENALTY on MIN-L.Watson, Offensive Holding, 10 yards, enforced at HOU 40 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3150,Arthur Maulet (45395),Tremon Smith (46265),D'Angelo Ross (48103),Casey Toohill (52641),Myles Bryant (52991),Haggai Ndubuisi (54452),Russ Yeast (54718),Solomon Byrd (57358),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Leroy Watson IV (55179),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Zeke Correll (58943),Dontae Fleming (58944),Joe Huber (58946),Bryson Nesbit (58950),Myles Price (58952),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3186,PASS,(12:29) (Shotgun) M.Brosmer pass short right to B.Nesbit to HOU 42 for 8 yards (J.Woodard).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3186,Arthur Maulet (45395),Tremon Smith (46265),D'Angelo Ross (48103),Casey Toohill (52641),Myles Bryant (52991),Haggai Ndubuisi (54452),Russ Yeast (54718),Solomon Byrd (57358),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Leroy Watson IV (55179),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Zeke Correll (58943),Dontae Fleming (58944),Joe Huber (58946),Bryson Nesbit (58950),Myles Price (58952),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3211,PENALTY,"(12:01) (No Huddle, Shotgun) M.Brosmer pass incomplete deep middle to S.Bolden (D.Ross).
PENALTY on HOU-J.Tafuna, Roughing the Passer, 15 yards, enforced at HOU 42 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3211,Arthur Maulet (45395),Tremon Smith (46265),D'Angelo Ross (48103),Casey Toohill (52641),Myles Bryant (52991),Haggai Ndubuisi (54452),Russ Yeast (54718),Solomon Byrd (57358),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Leroy Watson IV (55179),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Zeke Correll (58943),Dontae Fleming (58944),Joe Huber (58946),Bryson Nesbit (58950),Myles Price (58952),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3245,PASS,(11:55) (Shotgun) M.Brosmer pass incomplete short right to D.Fleming.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3245,Tremon Smith (46265),D'Angelo Ross (48103),Marlon Davidson (52455),Casey Toohill (52641),Myles Bryant (52991),Haggai Ndubuisi (54452),Russ Yeast (54718),Jamal Hill (57308),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Nick Vannett (43383),Giovanni Ricci (52858),Leroy Watson IV (55179),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Zeke Correll (58943),Dontae Fleming (58944),Joe Huber (58946),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3268,RUSH,(11:52) (Shotgun) M.Brosmer scrambles up the middle to HOU 24 for 3 yards (J.Hill).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3268,Arthur Maulet (45395),Tremon Smith (46265),D'Angelo Ross (48103),Marlon Davidson (52455),Myles Bryant (52991),Haggai Ndubuisi (54452),Russ Yeast (54718),Jamal Hill (57308),Solomon Byrd (57358),Jackson Woodard (58512),Junior Tafuna (58857),Leroy Watson IV (55179),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Zeke Correll (58943),Dontae Fleming (58944),Joe Huber (58946),Bryson Nesbit (58950),Myles Price (58952),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3290,PASS,(11:12) (Shotgun) M.Brosmer pass short middle to M.Price to HOU 9 for 15 yards (M.Bryant).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3290,Arthur Maulet (45395),Tremon Smith (46265),D'Angelo Ross (48103),Marlon Davidson (52455),Myles Bryant (52991),Haggai Ndubuisi (54452),Russ Yeast (54718),Jamal Hill (57308),Solomon Byrd (57358),Jackson Woodard (58512),Junior Tafuna (58857),Leroy Watson IV (55179),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Zeke Correll (58943),Dontae Fleming (58944),Joe Huber (58946),Bryson Nesbit (58950),Myles Price (58952),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3315,PASS,(10:30) M.Brosmer pass incomplete short right to T.Stewart [K.Ossai].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3315,Arthur Maulet (45395),Tremon Smith (46265),Damon Arnette (52427),Marlon Davidson (52455),Myles Bryant (52991),Russ Yeast (54718),Jamal Hill (57308),Solomon Byrd (57358),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Nick Vannett (43383),Giovanni Ricci (52858),Leroy Watson IV (55179),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Zeke Correll (58943),Dontae Fleming (58944),Joe Huber (58946),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3338,RUSH,(10:25) T.Stewart up the middle to HOU 3 for 6 yards (J.Tafuna). MIN-Z.Correll was injured during the play.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3338,Arthur Maulet (45395),Tremon Smith (46265),Damon Arnette (52427),Marlon Davidson (52455),Casey Toohill (52641),Myles Bryant (52991),Russ Yeast (54718),Jamal Hill (57308),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Nick Vannett (43383),Giovanni Ricci (52858),Leroy Watson IV (55179),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Zeke Correll (58943),Dontae Fleming (58944),Joe Huber (58946),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3375,TIMEOUT,Timeout at 10:04.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3375,,,,,,,,,,,,,,,,,,,,,,,
2025009,1,3363,PASS,"(9:55) (Shotgun) M.Brosmer pass short right to D.Fleming for 3 yards, TOUCHDOWN.
The Replay Official reviewed the pass completion ruling, and the play was REVERSED.
(Shotgun) M.Brosmer pass incomplete short right to D.Fleming (M.Bryant).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3363,Arthur Maulet (45395),Tremon Smith (46265),Damon Arnette (52427),Marlon Davidson (52455),Casey Toohill (52641),Myles Bryant (52991),Russ Yeast (54718),Jamal Hill (57308),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Leroy Watson IV (55179),Michael Jurgens (57350),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Dontae Fleming (58944),Joe Huber (58946),Bryson Nesbit (58950),Myles Price (58952),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3448,PASS,"(9:52) (Shotgun) M.Brosmer pass short middle to M.Price for 3 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3448,Arthur Maulet (45395),Tremon Smith (46265),Damon Arnette (52427),Marlon Davidson (52455),Casey Toohill (52641),Myles Bryant (52991),Russ Yeast (54718),Jamal Hill (57308),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Leroy Watson IV (55179),Michael Jurgens (57350),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Dontae Fleming (58944),Joe Huber (58946),Bryson Nesbit (58950),Myles Price (58952),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3474,XP_KICK,"W.Reichard extra point is GOOD, Center-A.DePaola, Holder-O.Chapman.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3474,D'Angelo Ross (48103),Marlon Davidson (52455),Casey Toohill (52641),Myles Bryant (52991),Nick Niemann (53614),Haggai Ndubuisi (54452),Russ Yeast (54718),Jaylin Smith (58302),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Andrew DePaola (39750),Nick Vannett (43383),Giovanni Ricci (52858),Leroy Watson IV (55179),Henry Byrd (56504),Walter Rouse (57297),Will Reichard (57323),Logan Brown (58940),Oscar Chapman (58942),Joe Huber (58946),Vershon Lee (59129),
2025009,1,3489,KICK_OFF,W.Reichard kicks 64 yards from MIN 35 to HOU 1. D.Jackson to HOU 13 for 12 yards (T.Batty; M.Powell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3489,Jakob Johnson (47749),Damon Arnette (52427),Dalton Keene (52509),Quintez Cephus (52574),Russ Yeast (54718),Jawhar Jordan (57325),Xavier Johnson (57587),British Brooks (57731),Luke Lachey (58460),Daniel Jackson (58854),K.C. Ossai (58856),Zavier Scott (56191),Will Reichard (57323),Jeshaun Jones (57873),Dwight McGlothern (57877),Kobe King (58406),Tyler Batty (58937),Keenan Garber (58945),Austin Keys (58947),Dorian Mausi (58949),Mishael Powell (58951),Zemaiah Vaughn (58953),
2025009,1,3512,PASS,(9:43) (Shotgun) G.Mertz pass short right to L.Lachey to HOU 15 for 2 yards (Z.Vaughn).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3512,Quintez Cephus (52574),J.J. Taylor (53000),Zach Thomas (54651),Austin Deculus (54670),Jaylon Thomas (56713),LaDarius Henderson (57369),Xavier Johnson (57587),Graham Mertz (58402),Luke Lachey (58460),Eli Cox (58852),Daniel Jackson (58854),Ambry Thomas (53531),Kahlef Hailassie (56275),Reddy Steward (57579),Taki Taimani (57883),Kobe King (58406),Tyler Batty (58937),Chaz Chambliss (58941),Austin Keys (58947),Mishael Powell (58951),Zemaiah Vaughn (58953),Elijah Williams (59079),
2025009,1,3537,PASS,(9:08) (Shotgun) G.Mertz pass short right to J.Taylor to HOU 18 for 3 yards (Z.Vaughn).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3537,Quintez Cephus (52574),J.J. Taylor (53000),Zach Thomas (54651),Austin Deculus (54670),Jaylon Thomas (56713),LaDarius Henderson (57369),Xavier Johnson (57587),Graham Mertz (58402),Luke Lachey (58460),Eli Cox (58852),Daniel Jackson (58854),Ambry Thomas (53531),Kahlef Hailassie (56275),Reddy Steward (57579),Taki Taimani (57883),Kobe King (58406),Tyler Batty (58937),Chaz Chambliss (58941),Austin Keys (58947),Mishael Powell (58951),Zemaiah Vaughn (58953),Elijah Williams (59079),
2025009,1,3562,INTERCEPTION,(8:28) (Shotgun) G.Mertz pass deep middle intended for D.Jackson INTERCEPTED by K.Hailassie [E.Williams] at HOU 41. K.Hailassie ran ob at HOU 27 for 14 yards (L.Lachey).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3562,Quintez Cephus (52574),Zach Thomas (54651),Austin Deculus (54670),Jaylon Thomas (56713),LaDarius Henderson (57369),Xavier Johnson (57587),British Brooks (57731),Graham Mertz (58402),Luke Lachey (58460),Eli Cox (58852),Daniel Jackson (58854),Ambry Thomas (53531),Travis Bell (56083),Kahlef Hailassie (56275),Reddy Steward (57579),Kobe King (58406),Tyler Batty (58937),Chaz Chambliss (58941),Austin Keys (58947),Mishael Powell (58951),Zemaiah Vaughn (58953),Elijah Williams (59079),
2025009,1,3604,RUSH,"(8:21) M.Brosmer FUMBLES (Aborted) at HOU 28, touched at HOU 28, RECOVERED by HOU-K.Ossai at HOU 29.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3604,D'Angelo Ross (48103),Damon Arnette (52427),Casey Toohill (52641),Myles Bryant (52991),Haggai Ndubuisi (54452),Russ Yeast (54718),Jamal Hill (57308),Solomon Byrd (57358),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Nick Vannett (43383),Giovanni Ricci (52858),Leroy Watson IV (55179),Zavier Scott (56191),Michael Jurgens (57350),Max Brosmer (58939),Logan Brown (58940),Dontae Fleming (58944),Joe Huber (58946),Myles Price (58952),Vershon Lee (59129),
2025009,1,3631,RUSH,(8:14) J.Taylor right guard to HOU 31 for 2 yards (T.Batty).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3631,Justin Watson (46213),Dalton Keene (52509),J.J. Taylor (53000),John Metchie III (54509),Zach Thomas (54651),Austin Deculus (54670),Jaylon Thomas (56713),LaDarius Henderson (57369),Graham Mertz (58402),Luke Lachey (58460),Eli Cox (58852),Jonathan Harris (48170),Ambry Thomas (53531),Travis Bell (56083),Kahlef Hailassie (56275),Kobe King (58406),Tyler Batty (58937),Chaz Chambliss (58941),Austin Keys (58947),Mishael Powell (58951),Zemaiah Vaughn (58953),Elijah Williams (59079),
2025009,1,3653,PASS,(7:35) (Shotgun) G.Mertz pass short middle to J.Taylor to HOU 35 for 4 yards (A.Keys).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3653,Justin Watson (46213),J.J. Taylor (53000),John Metchie III (54509),Zach Thomas (54651),Austin Deculus (54670),Jaylon Thomas (56713),LaDarius Henderson (57369),Xavier Johnson (57587),Graham Mertz (58402),Luke Lachey (58460),Eli Cox (58852),Ambry Thomas (53531),Travis Bell (56083),Kahlef Hailassie (56275),Reddy Steward (57579),Kobe King (58406),Tyler Batty (58937),Chaz Chambliss (58941),Austin Keys (58947),Mishael Powell (58951),Zemaiah Vaughn (58953),Elijah Williams (59079),
2025009,1,3678,RUSH,(6:56) (Shotgun) J.Taylor up the middle to HOU 38 for 3 yards (E.Williams).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3678,Justin Watson (46213),J.J. Taylor (53000),John Metchie III (54509),Zach Thomas (54651),Austin Deculus (54670),Jaylon Thomas (56713),LaDarius Henderson (57369),Xavier Johnson (57587),Graham Mertz (58402),Luke Lachey (58460),Eli Cox (58852),Ambry Thomas (53531),Travis Bell (56083),Kahlef Hailassie (56275),Reddy Steward (57579),Kobe King (58406),Tyler Batty (58937),Chaz Chambliss (58941),Austin Keys (58947),Mishael Powell (58951),Zemaiah Vaughn (58953),Elijah Williams (59079),
2025009,1,3712,TIMEOUT,Timeout #1 by HOU at 06:12.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3712,,,,,,,,,,,,,,,,,,,,,,,
2025009,1,3700,PASS,(6:12) (Shotgun) G.Mertz pass short left to B.Brooks to HOU 41 for 3 yards (T.Bell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3700,Justin Watson (46213),John Metchie III (54509),Zach Thomas (54651),Austin Deculus (54670),Jaylon Thomas (56713),LaDarius Henderson (57369),Xavier Johnson (57587),British Brooks (57731),Graham Mertz (58402),Luke Lachey (58460),Eli Cox (58852),Ambry Thomas (53531),Travis Bell (56083),Kahlef Hailassie (56275),Reddy Steward (57579),Kobe King (58406),Tyler Batty (58937),Chaz Chambliss (58941),Austin Keys (58947),Mishael Powell (58951),Zemaiah Vaughn (58953),Elijah Williams (59079),
2025009,1,3732,RUSH,"(5:43) (No Huddle, Shotgun) G.Mertz scrambles left end ran ob at 50 for 9 yards (K.King).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3732,Justin Watson (46213),John Metchie III (54509),Zach Thomas (54651),Austin Deculus (54670),Jaylon Thomas (56713),LaDarius Henderson (57369),Xavier Johnson (57587),British Brooks (57731),Graham Mertz (58402),Luke Lachey (58460),Eli Cox (58852),Ambry Thomas (53531),Travis Bell (56083),Kahlef Hailassie (56275),Reddy Steward (57579),Kobe King (58406),Tyler Batty (58937),Chaz Chambliss (58941),Austin Keys (58947),Mishael Powell (58951),Zemaiah Vaughn (58953),Elijah Williams (59079),
2025009,1,3759,PENALTY,"(4:59) G.Mertz pass incomplete short middle to D.Jackson (A.Keys).
PENALTY on HOU-L.Henderson, Offensive Holding, 9 yards, enforced at 50 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3759,Dalton Keene (52509),Quintez Cephus (52574),J.J. Taylor (53000),Zach Thomas (54651),Austin Deculus (54670),Jaylon Thomas (56713),LaDarius Henderson (57369),Graham Mertz (58402),Luke Lachey (58460),Eli Cox (58852),Daniel Jackson (58854),Jonathan Harris (48170),Ambry Thomas (53531),Kahlef Hailassie (56275),Taki Taimani (57883),Kobe King (58406),Tyler Batty (58937),Chaz Chambliss (58941),Austin Keys (58947),Mishael Powell (58951),Zemaiah Vaughn (58953),Elijah Williams (59079),
2025009,1,3793,PASS,(4:54) G.Mertz pass short right to L.Lachey to HOU 41 for no gain (C.Chambliss) [A.Keys].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3793,Dalton Keene (52509),Quintez Cephus (52574),J.J. Taylor (53000),Zach Thomas (54651),Austin Deculus (54670),Jaylon Thomas (56713),LaDarius Henderson (57369),Graham Mertz (58402),Luke Lachey (58460),Eli Cox (58852),Daniel Jackson (58854),Jonathan Harris (48170),Ambry Thomas (53531),Kahlef Hailassie (56275),Taki Taimani (57883),Kobe King (58406),Tyler Batty (58937),Chaz Chambliss (58941),Austin Keys (58947),Mishael Powell (58951),Zemaiah Vaughn (58953),Elijah Williams (59079),
2025009,1,3818,INTERCEPTION,(4:03) (Shotgun) G.Mertz pass short middle intended for Q.Cephus INTERCEPTED by K.Hailassie (T.Batty) at HOU 46. K.Hailassie to HOU 38 for 8 yards (X.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3818,Quintez Cephus (52574),Zach Thomas (54651),Austin Deculus (54670),Jaylon Thomas (56713),LaDarius Henderson (57369),Xavier Johnson (57587),British Brooks (57731),Graham Mertz (58402),Luke Lachey (58460),Eli Cox (58852),Daniel Jackson (58854),Tavierre Thomas (46672),Jonathan Harris (48170),Ambry Thomas (53531),Travis Bell (56083),Kahlef Hailassie (56275),Reddy Steward (57579),Kobe King (58406),Tyler Batty (58937),Chaz Chambliss (58941),Mishael Powell (58951),Zemaiah Vaughn (58953),
2025009,1,3855,RUSH,(3:55) T.Stewart left end to HOU 34 for 4 yards (K.Ossai; M.Davidson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3855,Arthur Maulet (45395),Tremon Smith (46265),D'Angelo Ross (48103),Damon Arnette (52427),Marlon Davidson (52455),Myles Bryant (52991),Haggai Ndubuisi (54452),Solomon Byrd (57358),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Leroy Watson IV (55179),Michael Jurgens (57350),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Dontae Fleming (58944),Joe Huber (58946),Bryson Nesbit (58950),Myles Price (58952),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3877,PASS,(3:12) (Shotgun) M.Brosmer pass short right to S.Bolden to HOU 31 for 3 yards (M.Bryant).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3877,Arthur Maulet (45395),Tremon Smith (46265),D'Angelo Ross (48103),Damon Arnette (52427),Marlon Davidson (52455),Myles Bryant (52991),Haggai Ndubuisi (54452),Solomon Byrd (57358),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Leroy Watson IV (55179),Michael Jurgens (57350),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Dontae Fleming (58944),Joe Huber (58946),Bryson Nesbit (58950),Myles Price (58952),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3902,PENALTY,"(2:29) M.Brosmer pass incomplete short right to S.Bolden.
PENALTY on HOU-D.Arnette, Defensive Holding, 5 yards, enforced at HOU 31 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3902,Arthur Maulet (45395),Tremon Smith (46265),D'Angelo Ross (48103),Damon Arnette (52427),Marlon Davidson (52455),Myles Bryant (52991),Haggai Ndubuisi (54452),Solomon Byrd (57358),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Leroy Watson IV (55179),Michael Jurgens (57350),Silas Bolden (58938),Max Brosmer (58939),Logan Brown (58940),Dontae Fleming (58944),Joe Huber (58946),Myles Price (58952),Ben Yurosek (58955),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3936,PASS,(2:25) M.Brosmer pass deep right to D.Fleming to HOU 8 for 18 yards (T.Smith).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3936,Tremon Smith (46265),D'Angelo Ross (48103),Damon Arnette (52427),Casey Toohill (52641),Myles Bryant (52991),Haggai Ndubuisi (54452),Jamal Hill (57308),Solomon Byrd (57358),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Nick Vannett (43383),Giovanni Ricci (52858),Leroy Watson IV (55179),Michael Jurgens (57350),Max Brosmer (58939),Logan Brown (58940),Dontae Fleming (58944),Joe Huber (58946),Myles Price (58952),Tre Stewart (58972),Vershon Lee (59129),
2025009,1,3973,TIMEOUT,Two-Minute Warning,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3973,,,,,,,,,,,,,,,,,,,,,,,
2025009,1,3961,RUSH,(2:00) M.Brosmer kneels to HOU 10 for -2 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5c794-3ca3-11f0-b670-ae1250fadad1&playId=3961,Tremon Smith (46265),Damon Arnette (52427),Casey Toohill (52641),Myles Bryant (52991),Haggai Ndubuisi (54452),Russ Yeast (54718),Jamal Hill (57308),Solomon Byrd (57358),Jackson Woodard (58512),K.C. Ossai (58856),Junior Tafuna (58857),Nick Vannett (43383),Leroy Watson IV (55179),Michael Jurgens (57350),Max Brosmer (58939),Logan Brown (58940),Dontae Fleming (58944),Joe Huber (58946),Myles Price (58952),Ben Yurosek (58955),Tre Stewart (58972),Vershon Lee (59129),
